1687178989,2590000
1687399777,590000
1687902668,490000
1688253599,490000
1688517951,460000
1689029444,490000
1689494494,790000
1692050489,770000
1692770556,440000
1693100687,770000
1693248888,5900000
1693655655,1490000
1693761986,800000
1693824678,250000
1694516686,980000
1694592006,840000
1695226224,210000
1695652852,440000
1696149789,350000
1696151989,990000
1696368368,10000000
1696668573,790000
1696693739,980000
1697160339,460000
1697356356,960000
1697795795,1050000
1699037567,350000
1699290289,770000
1884686463,470000
1887734834,540000
1993075555,2090000
1998415555,2090000
1999123457,6790000
1999664322,430000
09.1357.3600,690000
902080687,1500000
902135445,950000
902288744,950000
902466385,950000
902780268,690000
903172917,620000
903926776,880000
904389248,660000
904756449,480000
905562828,5900000
906024001,890000
906033713,580000
906054654,620000
906257887,1920000
906464013,670000
906744456,1490000
906924111,1250000
906985333,2390000
907541977,2090000
908264111,1390000
908493768,550000
908623486,2350000
908776585,1290000
908959949,6120000
909208066,950000
909712328,790000
909906404,850000
091.773.3435,690000
912022940,600000
912069867,500000
912070501,500000
912075048,590000
912131231,2990000
912139880,600000
912142811,500000
912145659,500000
912148039,500000
912151023,500000
912331631,890000
912357718,390000
912359712,590000
912360893,390000
912361670,590000
912372982,590000
912373580,590000
912374087,590000
912375096,690000
912377873,590000
912384095,590000
912384817,590000
912385532,390000
912385902,390000
912386254,390000
912386506,400000
912386784,600000
912424474,1280000
912500635,400000
912501706,390000
912626190,390000
912627205,390000
912627426,390000
912627531,390000
912627836,390000
912653944,390000
912657102,390000
912690918,390000
912691058,390000
912691940,390000
912692140,390000
912692358,1690000
912692603,390000
912741893,260000
912743321,290000
912773188,950000
912774744,1240000
912920823,490000
912922310,490000
912922784,690000
912923950,490000
912924658,500000
912925146,490000
913070886,2500000
913381996,2230000
913432314,220000
913437664,790000
913457330,1000000
913464533,800000
913468212,660000
913481335,1090000
913483549,220000
913486121,1090000
913576482,4120000
913768425,2990000
913796353,800000
913799147,490000
913846311,290000
913847335,290000
913848632,260000
913854012,450000
913883303,1670000
913936925,560000
913998192,980000
914160123,1440000
914381990,2990000
914516965,820000
914721972,2990000
0915.123.910,1990000
915060506,6490000
915122423,490000
915176279,1670000
915371994,2590000
915663882,1420000
915883206,1670000
0916.33.7175,790000
0916.33.9196,790000
0916.338.331,1290000
916030330,6490000
916171433,860000
916171759,1050000
916276166,760000
916388554,600000
916409862,240000
916475179,760000
916566131,660000
916595633,660000
916798882,1790000
916885618,1050000
916915186,950000
916915611,390000
916915919,1890000
916916566,790000
916917122,550000
916934279,1670000
0917.732.739,990000
917368139,6000000
917495968,1000000
917528311,590000
917538777,2390000
917687086,700000
917687586,900000
917907234,1670000
917985489,490000
918021383,890000
918030695,1190000
918128977,400000
918130593,1190000
918132089,390000
918205569,390000
918273292,490000
918282911,700000
918362632,1190000
918364916,590000
918368258,590000
918370995,890000
918378637,600000
918469424,400000
918879177,440000
0919.82.83.87,2890000
919051181,600000
919085672,480000
919368100,600000
919389778,590000
919393414,1090000
919411987,3080000
919488859,600000
919490493,700000
919653399,3900000
919901080,2990000
919962986,1160000
0922.994.993,890000
923103159,550000
923272998,900000
923718666,1790000
924201073,1140000
925440277,580000
925789114,580000
926300775,550000
926303301,1140000
926336360,480000
926337670,470000
926980910,820000
927098564,550000
927227567,1450000
929338474,730000
932155535,2700000
932568555,7100000
932606360,1290000
932607878,3490000
932688589,1290000
932879933,700000
933020044,1290000
933066878,1190000
933153183,2130000
933177351,670000
933191595,1690000
933233855,1450000
933331680,950000
933433277,1450000
933539997,2350000
933631613,1450000
933725888,10690000
933860696,950000
933996810,690000
934113966,1850000
934171444,2090000
934389900,1600000
934684037,480000
934685332,670000
934961978,1290000
935239558,700000
935631994,2590000
935970555,3500000
936503222,1670000
936981015,200000
937028008,1600000
937117579,1890000
937184838,950000
937292273,730000
937510810,1250000
937572888,10690000
937785478,950000
937835457,580000
937844433,1900000
937949717,1140000
938012346,6790000
938141514,1290000
938210496,790000
938255455,3740000
938255585,1580000
938280494,1190000
938370567,1500000
938560333,1900000
938739222,1670000
938911586,1490000
0939.0304.21,490000
0939.39.68.33,2490000
0939.448.024,790000
0939.667.411,890000
0939.859.744,490000
939243322,700000
939666169,7190000
939861867,1260000
942008089,490000
942021468,890000
942065333,1090000
942099100,1150000
942128272,530000
942161767,2200000
942274078,890000
942335788,630000
942424286,8700000
942554551,500000
942666559,3890000
942700676,550000
942714456,790000
942801357,1270000
942927262,530000
942996737,550000
0943.767.331,590000
943046899,480000
943134168,760000
943234569,8700000
943322277,2990000
943389299,590000
943485333,1430000
943556675,4120000
943638323,530000
943735554,450000
943798944,390000
943838828,7890000
943923838,2990000
943985639,1290000
0944.25.83.25,590000
0944.744.272,890000
944009455,690000
944039868,1670000
944062244,950000
944101901,790000
944138911,980000
944184222,1090000
944203679,760000
944221884,590000
944240678,1090000
944281992,2690000
944308567,790000
944337784,660000
944367286,760000
944433161,530000
944529969,890000
944566676,8700000
944620768,690000
944665211,470000
944701110,500000
944737030,790000
944793916,570000
944845554,500000
944868221,680000
944899171,530000
944939661,680000
944972333,1890000
0945.0945.16,1690000
945021347,390000
945040949,950000
945132333,6790000
945212159,500000
945332699,590000
945427179,570000
945535070,890000
945596911,370000
945661757,690000
945662959,700000
945663757,690000
945665008,690000
945666061,690000
945667479,1190000
945668455,520000
945669268,1060000
945669883,520000
945672383,690000
945677323,690000
945679575,520000
945681586,620000
945709357,1670000
945816660,890000
945901468,760000
945955895,490000
0946.776.770,1090000
946021419,590000
946067896,890000
946106152,670000
946123120,1450000
946196179,760000
946234254,1600000
946298987,490000
946404019,600000
946509765,1670000
946551561,990000
946614665,570000
946676176,890000
946721188,1890000
946773873,1280000
946831131,890000
946914151,370000
947012327,460000
947057939,1090000
947119588,630000
947182113,590000
947184091,540000
947214101,350000
947223935,980000
947224726,2280000
947262006,800000
947295095,890000
947361962,800000
947399696,2990000
947527526,470000
947640555,2450000
947780004,370000
947887774,1420000
947968886,4120000
948015668,690000
948091119,690000
948139343,350000
948209182,1670000
948255866,1600000
948307099,1600000
948380986,760000
948421993,2590000
948493934,600000
948526468,760000
948560949,1290000
948616129,600000
948677174,820000
948687885,670000
948738080,1850000
948761105,790000
948763468,760000
948813161,370000
948969539,470000
0949.144.808,790000
949010163,570000
949103555,2990000
949151997,2090000
949246664,500000
949352678,990000
949446968,760000
949517777,32700000
949588968,1190000
949637368,590000
949678927,890000
949699511,800000
949747033,650000
949802979,590000
949887379,800000
949954565,530000
949965871,420000
949977742,800000
949993380,710000
949994421,650000
949994957,800000
949995403,490000
949995738,560000
949995928,1070000
949996570,560000
949996814,560000
949996951,890000
949997264,650000
949997384,560000
954434343,10500000
0962.23.20.23,1690000
962005229,700000
962017539,490000
962036253,3210000
962061959,1260000
962084653,390000
962084927,390000
962110688,3740000
962140494,1490000
962162686,5270000
962204479,880000
962211866,1890000
962228068,1060000
962255453,490000
962292682,990000
962333297,990000
962385238,3090000
962417422,170000
962484802,270000
962529964,180000
962592419,590000
962637322,390000
962686800,1070000
962757110,560000
962762176,390000
962803934,390000
962852886,2100000
962888635,1590000
962925886,1990000
962951589,990000
962995599,19700000
962999823,1590000
963005777,5270000
963050809,1490000
963081289,1490000
963121313,6980000
963169746,180000
963192858,490000
963223331,1070000
963267465,690000
963303294,590000
963318295,350000
963333359,19700000
963389688,2980000
963504339,950000
963626262,49400000
963666135,1090000
963666597,1090000
963683839,5270000
963714741,1290000
963741964,1490000
963770345,1290000
963798798,22500000
963831235,590000
963887598,430000
963906868,22500000
963946391,460000
963992155,1350000
963999816,1590000
964665121,1350000
965077588,1460000
965164979,1620000
965228238,1630000
0966.450.181,590000
966007444,1580000
966012228,1590000
966030001,1350000
966031118,2590000
966033220,1050000
966033312,1350000
966033383,2590000
966033747,1050000
966038885,2250000
966046246,2000000
966066588,1790000
966078323,350000
966108336,340000
966122262,5270000
966170279,1220000
966205802,240000
966223588,3550000
966231878,2730000
966248496,220000
966266726,2730000
966277868,3740000
966287768,2730000
966288334,2730000
966292937,2340000
966328500,440000
966343467,2340000
966355005,1270000
966366393,2730000
966366938,2730000
966381988,6690000
966386665,2000000
966388456,3090000
966388993,2590000
966389678,3090000
966389997,2590000
966434393,1790000
966466899,5270000
966485168,1090000
966524351,180000
966526826,2730000
966559188,4920000
966598828,2000000
966680859,390000
966685489,490000
966685532,390000
966685574,390000
966685816,390000
966685844,390000
966685897,390000
966783444,1100000
966880079,1500000
966963155,690000
966994889,890000
967062403,140000
967135373,1620000
967194666,5580000
967251651,670000
967299330,850000
967377939,2890000
967458991,760000
967524679,1220000
967582630,170000
967631002,670000
967689939,1910000
967747778,2690000
967812481,140000
967880370,140000
967939739,2690000
0968.443.770,790000
968028878,560000
968096818,8460000
968136979,5270000
968220668,2980000
968250432,270000
968273000,1290000
968289899,2990000
968318444,1290000
968353032,740000
968372568,800000
968403879,1060000
968451679,800000
968477909,620000
968527829,410000
968527972,380000
968528009,380000
968529260,300000
968529284,360000
968529409,380000
968529435,320000
968529459,330000
968576340,390000
968640696,530000
968725682,400000
968763789,3730000
968787240,140000
968798789,6860000
968829043,140000
968862708,220000
968889181,820000
968919679,2980000
968941678,2690000
968982250,350000
968999169,1790000
0969.181.400,1090000
0969.429.118,590000
969000026,4790000
969000300,4790000
969000912,2590000
969001986,4500000
969009690,12500000
969037718,440000
969068779,2090000
969091979,7790000
969112131,8460000
969130764,140000
969171279,1900000
969205169,440000
969223399,16900000
969257256,700000
969270702,1290000
969286004,510000
969309286,1050000
969333186,3740000
969351776,430000
969373337,1500000
969395093,270000
969414688,2980000
969443119,1090000
969457421,140000
969483748,440000
969504405,1460000
969534768,440000
969561789,3730000
969579386,2590000
969594216,390000
969673376,1900000
969725579,1090000
969762866,1490000
969782784,2000000
969801789,3090000
969801916,1790000
969802098,2000000
969818113,1590000
969818529,450000
969818990,2590000
969823283,2120000
969863099,1350000
969863997,2000000
969876425,180000
969900586,1460000
969922307,390000
969946868,22500000
969982940,690000
969999976,18300000
972037406,450000
972083268,1620000
972102535,570000
972128681,290000
972173237,290000
972214558,440000
972280054,220000
972280981,1690000
972303358,750000
972330665,690000
972369525,620000
972402531,220000
972461411,350000
972491217,560000
972508174,399000
972527390,230000
972586602,350000
972645520,220000
972686435,400000
972748836,630000
972796414,310000
972850177,690000
972902802,1290000
972964898,750000
972990202,1600000
973002424,1600000
973020196,1690000
973031218,840000
973048117,670000
973070086,560000
973120403,230000
973163664,350000
973221701,220000
973277060,490000
973334482,710000
973394212,350000
973440075,790000
973485343,580000
973527633,430000
973577704,270000
973641176,460000
973676819,670000
973708104,350000
973731797,790000
973751919,3550000
973803051,350000
973885552,1290000
973922789,3320000
973951810,230000
973999036,2590000
974004469,550000
974027696,1090000
974029448,530000
974031226,670000
974033676,1350000
974035102,620000
974037131,670000
974038698,920000
974040798,1690000
